
奋斗,0,保定,1,5,电影非常好看，我中途有点事，从中间看的，本来想改下时间结果影院改不了，也退不了票建议影院加强一下这方面的服务，能让客人们的把电影看的更精彩
静待花开,2,佳木斯,1,5,效果完爆！太赞了。已经爱上敖丙，龙王动画特效太厉害啦。
。收乸空白,1,营口,1,5,太燃了，国漫崛起
D.,2,萍乡,2,5,超级好看的，还有彩蛋哦～
木子蕙😊,0,武汉,2,5,很好看，推荐大家看一下
zero,1,同安,2,5,很好看，棒棒哒
范仙［儿］,0,定州,2,5,很好看，他哭了。
林大鸭,2,东莞,1,5,从头笑到尾😂😂
WoP723817259,0,四平,1,5,对话特别有意思，动画效果很棒！！
心静,0,即墨,1,5,好看，有笑点，有泪点，值得一看
kzr115901022,2,保定,1,5,很不错很多道理通俗易懂！
 Y,1,衡阳,1,5,非常好看 祝国产动画越来越棒
心语,0,建德,2,5,很好看，没看的可以去看看
ʚ熊本雄ɞ,1,长沙,1,5,非常可以 我命由我不由天
🐠一米距离🐠,2,重庆,2,5,电影很值得去看，坏孩子都是被标签贴上去。自己的父母要正确引导，看了反省一下自己
振振,1,广州,1,5,好看，没有之一
🍃 🍃 🌻,2,漯河,1,5,超喜欢小哪吒啦
小冰1483,1,盘锦,1,5,特好看      你是小妖怪逍遥又自在杀人不眨眼 吃人不放盐😏 
chennxchennx,0,天津,1,5,很好看，推荐！！！！
VkG186657671,2,北京,1,5,挺好看的，不错不错😊 
Minli,2,丹东,1,5,总体讲，不错
小生,1,珠海,1,5,真的好看，打斗情节的特效做的非常好，剧情也很棒，搞笑之余又让人感动，非常值得一看！
哎呀。,0,南充,1,5,"全场都在笑，挺好看的
"
TONE.L,1,无锡,2,4.5,不认命，就是哪吒的命。
🎾    🎾    🎾  龍,1,广州,2,5,挺好看的。。
紫藤,2,海门,1,5,太好看了，还想再看一次
Gratitude,1,即墨,1,5,近半年看过当中最好看的，没有之一 ! ! !
两个人的幸福,1,武汉,1,5,很好看，挺满意的，真的值得一看，
似水流年,1,耒阳,1,4,挺好看的，但是没有大家想的那么好
唧歪,1,齐齐哈尔,1,4.5,故事情节不错，动画效果一流！
豬🐷 豬,1,中山,1,5,好看，加油。
乐懿,2,台州,1,5,好看好看，太好看了(｡･ω･｡)ﾉ♡
名鞋店,1,攀枝花,1,5,近年来拍得不错的动画电影！
三千离殇,2,保山,1,4,"不给它满分是因为怕它骄傲！
而且彩蛋要分成三段等着着急……"
莫尘,1,诸城,2,5,太棒了！超赞！期待哪吒2！！！支持国漫，加油
不再犹豫18722202522,1,天津,1,5,太好看了，真的是老少皆宜的好电影，自己感觉是看过最好的电影，真是又搞笑，又励志的好电影
Ti Amo,0,成都,1,5,非常励志人心，只是到后面可能会让你的泪腺忍不住的流眼泪，记得带纸巾哦
芬芳🌹玫瑰园,2,大庆,1,5,特别好看，建议大家都看这个，我就说两个字：完美！！好期待下一部：哪吒之魔童降世2，什么时候播出啊？我以经看两两遍
胖莱,1,缙云,3,4.5,"非常good


"
不动凡心,1,衡水,4,1.5,真没感觉出怎么样 为什么评分会那么高
Youth🍁,2,延安,1,5,爱是蜜，可以暖化世间万物
L'ilinH'an...,1,泸州,1,5,泪点，笑点，无尿点😄 😄 😄 
LJY,1,武汉,2,5,"真的好看极了下次还要三刷呢~
特效特别的棒！
支持哪吒，期待第二部！"
小婕1314520,2,柳州,1,5,很值得一看后面很感人
W,1,海口,1,5,特效不错，非常好看
邪恶男神,0,拉萨,1,5,太好看了  棒棒哒
babycomeon,1,遂宁,1,4.5,有爱就能改变一切
LXt34289099,1,昆明,1,5,真的不错  但愿还有下一步
bZp110262601,0,阜宁,2,5,好看
高东辉,0,郑州,1,1,男卫生间没水，厕所连卫生纸也没有
小白,0,张家口,1,5,有笑点，有苦点，有人生思考点
敏锐之光,1,营口,1,4,电影很好，就是影院太差
孙琳,2,大连,1,5,真心好看，强烈推荐
喵九,2,上海,1,5,非常好看！主要是那句我的命我自己决定。估计对每个流浪在外地的打拼者都是一种激励吧
夜,2,抚州,1,5,电影好看，盛世尊品电影院太烂了
捷信分期，零首付零利息。,0,新民,1,5,果断好评 特别好看
安然一笑,0,宁海,1,5,挺搞笑，挺好看的
思维经典 🍃,2,东莞,3,5,"人们心中的成见就是一座大山  
任凭你怎么努力都无法搬动"
蛋挞范er,0,庆阳,1,5,真的好看 感动
涵堡包啊,0,日照,1,5,我的吒儿   你怎么这么优秀  不要在意别人  你就是自己
dLX559509198,0,龙岩,2,5,nice  。。
逃之夭夭，处处折腰,0,南通,1,5,超值啊，太棒了…
深海里的乌龟,0,平阳,1,5,真期待第二部
逗逼2姐,2,南宁,1,4.5,好看，我命由我不由天
十一,0,苏州,1,5,超级好看，看不够
大禹¹⁵⁷⁷⁶⁴⁸²¹⁹²,1,哈尔滨,1,5,非常好，就是改签收费不合理
谢小肥牛,0,南京,2,5,好看好看好看！
车亿家轮胎,1,辛集,1,5,和孩子一起看的，不错
你算哪块小饼干Ծ^Ծ,0,钦州,1,5,好看！真的不亏啊！敖丙是真的好看！电影也是真的好看😭 😭 😭 
佛说二狗子,0,深圳,1,5,非常奈斯，希望低第二部
富贵佳人 🔥化妆主管 蓉蓉🔥,0,丹东,1,5,好看 好看 帮帮的
力天国际货运代理-李爽,2,大连,1,5,真的太棒了。
柠檬48313,0,凤凰,2,5,"超级好看，真的。
棒棒棒，支持国漫!"
竹园a-紫微酱,2,霸州,1,5,非常好看。棒棒哒
陌上花开,2,阜阳,1,5,太棒了，大人孩子都太爱看了
蹦豆,2,哈尔滨,1,5,很不错的电影，喜欢。
右二,1,汕头,1,5,很好看，很棒的电影，希望以后还有那么好的电影，细节处理的很棒
待我足够优秀,0,沭阳,1,5,很搞笑，喜欢
繁,0,九江,1,5,人物形象丰富，形式多样，值得一看
柱子HOHO,0,武陟,2,4,因时间问题，本计划去奥斯卡，后来改去好莱坞影城了，服务太辣鸡！！！取爆米花的时候，服务员怪人多，不耐烦的说不早点来取…进场时保安狂吼排队，领眼睛时，因为带孩子去看的，只给一副眼镜，我说奥斯卡都给孩子配，你们这没有？服务员直接来了句，谁让你来这的？你咋不去奥斯卡看？……****！以后喊爹都不会再去！！！
心清如莲,2,鄱阳,1,5,二刷，觉得很好看
afu96421814,0,北京,3,5,泪目，期待下集
  张老师 ,2,天津,1,5,敖丙好可怜呀
书鹏,1,南昌,1,3.5,值得一看，支持国产！
pgL115349723,0,宁远县,1,5,不知道怎么说就是好看
小岁岁,2,南川,3,5,真的太感人了！
zuzu美妆旗舰店,0,通榆县,1,5,超级好看。还会在光顾
*大宛妹儿,0,哈尔滨,1,5,太好看了，真的真的真的太好看了
summer,1,鸡西,1,5,期待下一部电影
TIN809836371,0,上海,3,4.5,我是谁，只有自己说了算，说的太好，至理名言
艾贝宠物店,2,任丘,1,4,可以，挺好的
ジ夏沫,2,义乌,1,5,太好看了，我的天，下次还要看
上匡,1,东莞,3,5,好看....
甘蔗男孩,1,鸡西,1,5,"***好看死了
"
Chen  Bo  fixed,1,温岭,1,5,国产的难得拍成这样的
233,0,成都,1,5,藕饼我可以:
醉饮ブ,2,天津,1,5,超级好看，爱了
绿色天空,2,深圳,2,4.5,有笑有泪！精品！
ve偏爱你,1,介休,1,5,很激情，很染！   喜欢的不要不要的
安小玖,0,武威,1,5,超级赞/:strong /:strong ，很感动。
离,0,仙桃,1,5,好看，我命由我不由天！
Sneaker Dream、,1,大连,1,5,能给我看哭的动画片除了火影就是它了，牛批！
十七岁@安琪呐,2,亳州,1,5,好看哎，哪吒帅~
易五爷,0,北京,1,5,"期待第二部哪吒
看的我又开心又激动又感动又心疼的
好评好评好评肯定好评
愿哪吒二早日呈现"
洁果妞妞,0,靖江,2,5,非常棒。特效也完美
丽丽,0,新津县,1,5,宝贝说很好看！
obq719490584,2,本溪,1,5,太好看了    值得一看
程程,1,武汉,1,5,个人觉得真心好看期待以后的国漫作品
张家姑娘…,0,东莞,2,5,超级好看的哪吒，可以二刷，希望后续可以出其他的
ԅ(¯ㅂ¯ԅ)繁华落尽,1,开封,1,5,nice!可以力推
瞬,1,成都,1,5,真情流露，感人至深。敖丙与哪吒，灵珠与魔丸。生而为魔，那又如何！
微笑面对生活💕,2,孝感,1,4.5,超好看！！！
张栩铭,0,洪洞,1,5,真的太好看了！
hero不到一六五绝不改名,2,重庆,1,4.5,哪吒好可爱!爱了爱了!还有敖丙也是!特别是那句“我命有我，不由天”说得特别好!
可爱小程.,2,苏州,1,5,"超好看(｡･ω･｡)ﾉ♡
我看得都哭惹  呜呜呜
看到最后我感觉还有没放完"
假装快乐.,0,怀远县,1,5,感人好看啊啊啊
C18。,2,北京,1,5,"分别两地 便一人去看了电影🎬 因为知道了有你爱的偶像的元素 所以毅然决然买了票🎫  
想说的很多 但也不想发表 每个人都是带着不同情绪看的 个中滋味自己知道  
ps ⚠️电影超乎你想象！⚠️ 都去看吧！"
姜露,0,昆明,1,5,中国动漫的经典
Luo Daimon,0,泸州,1,5,好看！！！！
iGG631984090,0,孝感,2,5,国漫这几年越来越好了，看了这部电影，更相信我们的动漫会越来越好。剧情相当不错。又比较搞笑。传达的道理也是非常深刻。
Ddcatい,1,鹤山,2,5,真心觉得不错，希望国产电影能越做越好！
墨语烟尘,2,厦门,1,5,好看(｡･ω･｡)ﾉ♡，看出眼泪来了
寂静海,2,淄博,1,5,精彩刺激，过瘾，孩子十分喜欢还想再看一遍
DY88？？,0,黄冈,2,5,很多看哦！！！
oo,0,建水县,1,5,非常励志的电影，值得去看
OMG,2,赤峰,1,5,真的，以前觉得自己长大了，不能看这种动画或者动漫，但是，这个做的真的特别好，中间有看哭的地方，很好，笑点也很足，感谢，让我发现国漫这么好
缝纫机乐队。,1,天津,2,5,已经二刷了   太好看了
jhe352647776,0,重庆,3,5,好看非常精彩
白洛橙,1,海口,3,5,很好看很搞笑
小蓓,2,灌云,1,4.5,非常好非常励志的一部电影，成功的让我哭过，笑过，
血狼降世,1,天津,1,5,超级好看剧情有笑声有难过还有感人值得一看
王成洋888,0,嘉兴,1,5,国产电影雄起，数度欢笑，数度流泪，饺子很用心，很满意，祝国产电影越来越好。
cWp116790867,0,大连,3,5,剧情，动画效果今年最好的动画片。
深🍃 碍,2,鹤山,1,5,电影非常的好看，就是电影院太不好了，字幕是双层的，而人物如果是远处也是双层的，真是影响，但电影是真的好看，非常完美非常好！😍 
奶味,2,荆州,2,5,特效挺好  剧情也不错  超喜欢哪吒的配音演员  声音很到位哈哈哈  我命由我不由天！
Vivik嘉,2,兰州,1,1.5,都说很好看，很感人，带儿子去看，期待很大，失望很大
iMD232643691,0,南昌,3,4,还行，国漫加油
【H.梦想】黛汐全国总代芹儿^ω^,0,丹阳,1,5,很好看的，一步电影，不知道该怎么形容，我只记住了一律话，我的命我说了算
欢欢是姐姐心头肉,0,德州,2,5,第一次二刷看一部电影，记忆最深的是说着“今天是我生日，大家都不准哭”自己却昂着头流着眼泪的样子，真是个内心善良的孩子。票房破30亿啦，为我们的吒儿打call，向着40亿加油吧
Hhm943813804,1,天津,3,4,还可以😀️😀️😀️
Snow,2,湘潭,1,5,跟男朋友第一次去看电影，感觉很不错哦！
吉可毅,1,惠阳,1,5,好看没得说，再接再厉！
Lucky .,2,酉阳土家族苗族自治县,1,5,还阔以...
Mr_李先生345,1,成都,1,5,非常好的一部动画片，不但有很多搞笑场面 ，也能给人很多人生道理的启迪。
丁丁加油,2,淮北,1,5,很不错，值得老少朋友观看
tpp312739539,0,长沙,2,4.5,国产动漫电影有了很大的进步，值得一看
终究不是我的936,2,广州,1,5,支持国产，笑点还是挺多的
RUd364575493,0,惠安,2,5,期待第二部😉
yaoyuan,0,宜宾,1,5,特效满分，剧情还可以，太乙真人就是负责搞笑的哈哈😄 
🤖 胖子卷 _,2,成都,1,5,不管怎么说 我觉得好看 而且我们国人还会出更多好看的电影🎬
潇洒,0,长春,1,5,我想做哪吒那样的人，爱恨分明，勇敢无畏，敢于跟命运抗衡，我命由我不用天。
WzC962175080,0,富阳,2,5,不错很棒，给好评.
Mrs.wu💋,2,西安,1,5,制作精美的动画片，推荐
smiling,0,綦江,1,5,喜欢这桀骜的哪吒啊啊啊
老马哥,1,淮安,2,4.5,很好看，不在老版的哪吒之下。
雉水sxf,1,如皋,3,5,非常棒，国产动漫新的启程点，值得推荐。
小猪贝贝～,0,济南,3,5,好看啊，民族有希望啊
X.F.X.-X Z,0,仙桃,1,5,感人😭😭😭
路不平,1,十堰,2,5,还行，蛮有时代感的
Kmf655043348,2,广安,2,5,唯一没有看睡着的电影
gGr370107467,2,杭州,3,5,巨好看！特别好看！强烈推荐！
翻滚吧皮卡丘，,2,临沂,2,5,很好看，是不是有第二部，很期待了，
98度399,1,南京,2,5,真的良心推荐
海哥LOVE,0,玉林,3,4.5,带娃去看是个不错的选择。
UKt13773971937,2,泗阳,2,5,搞笑的同时，也有教育意义，自己的命运掌握在自己手里
🐷,0,大悟县,1,5,特别好看啊。人物刻画的十分完美啊！太棒了
sya421835382,0,武汉,1,5,和朋友去看的，全程都有点，很好看，准备二刷！
陈鹏15522118238,0,天津,2,5,有笑，有泪，有乐，有闹，语言已经很苍白，看了就知道了，确实不错！
VDh655931460,0,泗洪,3,5,好看的很，，，，
CR400AF    2022,2,咸阳,1,5,片子很好看！！！！
xie565625305,0,兴安盟,3,5,挺好 非常搞笑〜(￣▽￣〜)
云消vvvvv雨寂,2,北京,3,5,有笑有泪，也很有教育意义，值得一看。为国产动漫点赞👍
ぐ壞籹孓,0,博罗县,1,5,看了还想看，期待第二二部😄😄
🐎,1,中山,4,5,属于成年人也可以看的动漫 太好看了
幼稚园的小朋友,2,眉山,1,5,好看好看到爆
艾玛我去了,0,成都,2,4.5,还行，可以，不错，，，，，，，，，，，
倚栏听风,2,通榆县,1,5,好看！精彩又很震撼！让人看了还想再看一边的冲动。支持国产，今后出更多精彩又值得看的电影，加油(ง •̀_•́)ง。
钱豆豆,2,安吉,1,5,好看好看好看
嗝呜啊,0,平顶山,1,5,哪吒好帅我好爱
小刘136,0,衡阳,3,2.5,一般般，对小朋友来说可以。
nzH575059056,0,桂林,2,5,二刷了 今天带我弟去看的 值得全家人看的一部电影 太好看了 首映的时候看忍不住流眼泪 过了十五天第二次看还是忍不住 太感人了 哪吒继续冲！你值得最好的
着迷＆,0,济宁,1,5,特别特别棒的一部电影
皓.,0,商丘,1,5,非常好看，赞赞赞赞赞赞
王丽英,2,呼和浩特,1,5,居然看动画片看哭了
.,1,唐山,1,5,非常高看，国产第一动漫
朗,1,咸宁,1,1,并不算好看，电影的所有剧情都很普通，只有特效制作可以称赞。
小   R  °,2,中山,1,5,非常好看啊，超级好看啊
佳佳,0,深圳,1,5,巨好看(｡･ω･｡)ﾉ♡
ywl79719,1,淄博,2,5,好！中国动漫电影的翘楚
玻璃心🍷,2,大庆,1,5,很好看，故事情节很感人
WrS675479046,0,池州,2,5,可以。。。。
Candy ゛,0,南宁,3,5,一个三岁小孩都能安静的看完！你们说好不好看呢！
江江,2,十堰,1,5,国漫之光，期待续作
